success,family,n_qubits,n_t_gates,n_total_gates,ofd_success,ofd_fail,ofd_rate,final_chi,final_nu,final_S2,runtime,seed,extra_metadata,graph_type,code_distance,ansatz,n_layers,density,avg_clifford_depth,max_clifford_depth,min_clifford_depth,std_clifford_depth,avg_light_cone_width,max_light_cone_width,spatial_uniformity,depth_variance,n_gates
true,Cluster State (1D),16,16,77,11,5,0.6875,8,11,1.109642711,477.823283,2065746978,"Dict{String, Any}()",,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.06458565330651467,1.6666666666666667,77.0
true,Cluster State (1D),16,24,85,11,13,0.4583333333,2,11,0.0,180.9858451,1122004753,"Dict{String, Any}()",,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0871290708247231,1.5333333333333334,85.0
true,Cluster State (1D),16,24,85,13,11,0.5416666667,2,13,0.0,95.62650895,4180665861,"Dict{String, Any}()",,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.15016341440120262,1.9333333333333333,85.0
true,Cluster State (1D),16,24,85,12,12,0.5,1,12,0.0,315.1536031,693381234,"Dict{String, Any}()",,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.2546440075000701,1.6666666666666667,85.0
true,Cluster State (1D),16,24,85,11,13,0.4583333333,2,11,0.0,570.970392,3685968246,"Dict{String, Any}()",,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.1333333333333333,85.0
true,Cluster State (1D),16,24,85,12,12,0.5,2,12,0.6931471806,447.281127,1182398913,"Dict{String, Any}()",,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.18350341907227408,2.2,85.0
true,Cluster State (1D),16,24,85,11,13,0.4583333333,2,11,0.0,59.2017889,3186382292,"Dict{String, Any}()",,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0871290708247231,2.6,85.0
true,Cluster State (1D),16,24,85,12,12,0.5,4,12,0.4164955307,1283.933524,3197733287,"Dict{String, Any}()",,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0871290708247231,2.7333333333333334,85.0
true,Cluster State (1D),16,24,85,13,11,0.5416666667,2,13,0.0,143.7893469,2554966662,"Dict{String, Any}()",,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.33333333333333337,1.4,85.0
true,"QAOA MaxCut (p=1, 3-regular)",8,0,60,0,0,0.0,1,0,0.0,11.20629311,1354943129,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,60.0
true,"QAOA MaxCut (p=1, 3-regular)",8,0,68,0,0,0.0,1,0,0.0,13.95026302,365109210,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,68.0
true,"QAOA MaxCut (p=1, 3-regular)",8,0,80,0,0,0.0,1,0,0.0,13.55718303,3566774142,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,80.0
true,"QAOA MaxCut (p=1, 3-regular)",8,0,60,0,0,0.0,1,0,0.0,11.62076187,2890091508,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,60.0
true,"QAOA MaxCut (p=1, 3-regular)",8,0,60,0,0,0.0,1,0,0.0,11.5029819,3183085815,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0
true,"QAOA MaxCut (p=1, 3-regular)",8,0,72,0,0,0.0,1,0,0.0,11.37524605,3341047421,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,72.0
true,"QAOA MaxCut (p=1, 3-regular)",8,0,56,0,0,0.0,1,0,0.0,14.12707376,1269605833,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
true,"QAOA MaxCut (p=1, 3-regular)",8,0,60,0,0,0.0,1,0,0.0,11.20828295,2330931307,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,60.0
true,"QAOA MaxCut (p=1, 3-regular)",8,8,64,0,8,0.0,1,0,0.0,23.28387809,1376299193,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,64.0
true,"QAOA MaxCut (p=1, 3-regular)",8,8,76,0,8,0.0,1,0,0.0,25.43470216,1505143743,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.1428571428571428,76.0
true,"QAOA MaxCut (p=1, 3-regular)",8,8,68,0,8,0.0,1,0,0.0,23.02273393,2908273910,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.4285714285714286,68.0
true,"QAOA MaxCut (p=1, 3-regular)",8,8,80,5,3,0.625,2,5,0.4917059725,233.6702981,3370234139,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,5.714285714285714,80.0
true,"QAOA MaxCut (p=1, 3-regular)",8,8,68,0,8,0.0,1,0,0.0,24.84971118,1041436169,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.1428571428571428,68.0
true,"QAOA MaxCut (p=1, 3-regular)",8,8,64,0,8,0.0,1,0,0.0,24.53625607,2030098744,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,64.0
true,"QAOA MaxCut (p=1, 3-regular)",8,8,76,6,2,0.75,2,6,0.4164955307,228.6010818,1255159251,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.4285714285714286,76.0
true,"QAOA MaxCut (p=1, 3-regular)",8,8,88,5,3,0.625,4,5,0.6622708974,316.775368,1528535725,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,5.714285714285714,88.0
true,"QAOA MaxCut (p=1, 3-regular)",8,12,72,7,5,0.5833333333,6,7,1.260472079,882.552897,3618468214,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.1666666666666665,3.0,0.33333333333333337,4.571428571428571,72.0
true,"QAOA MaxCut (p=1, 3-regular)",8,12,60,7,5,0.5833333333,16,7,1.497453234,545.056622,411191289,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,2.5833333333333335,3.0,0.2546440075000701,1.4285714285714286,60.0
true,"QAOA MaxCut (p=1, 3-regular)",8,12,68,7,5,0.5833333333,8,7,1.588810104,773.6707649,182835466,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,2.1666666666666665,3.0,0.11808289631180313,2.0,68.0
true,"QAOA MaxCut (p=1, 3-regular)",8,12,80,8,4,0.6666666667,12,8,1.566495821,719.2949162,1539284944,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.25,3.0,0.42264973081037427,3.4285714285714284,80.0
true,"QAOA MaxCut (p=1, 3-regular)",8,12,72,8,4,0.6666666667,4,8,0.4164955307,511.7002261,4142062618,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.5,3.0,0.2546440075000701,5.714285714285714,72.0
true,"QAOA MaxCut (p=1, 3-regular)",8,12,80,7,5,0.5833333333,16,7,1.586493016,785.6488259,3644281322,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.3333333333333335,3.0,0.2546440075000701,5.714285714285714,80.0
true,"QAOA MaxCut (p=1, 3-regular)",8,12,72,7,5,0.5833333333,16,7,1.674011272,535.399996,1582419962,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.3333333333333335,3.0,0.33333333333333337,4.571428571428571,72.0
true,"QAOA MaxCut (p=1, 3-regular)",8,12,72,8,4,0.6666666667,4,8,1.055145338,750.2505031,3307223096,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.25,3.0,0.2546440075000701,5.714285714285714,72.0
true,"QAOA MaxCut (p=1, 3-regular)",12,0,90,0,0,0.0,1,0,0.0,12.43433595,359465756,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,90.0
true,"QAOA MaxCut (p=1, 3-regular)",12,0,108,0,0,0.0,1,0,0.0,12.20494914,4043228799,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,108.0
true,"QAOA MaxCut (p=1, 3-regular)",12,0,108,0,0,0.0,1,0,0.0,11.48870897,1990011764,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.181818181818182,108.0
true,"QAOA MaxCut (p=1, 3-regular)",12,0,102,0,0,0.0,1,0,0.0,12.34226513,2627849981,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,102.0
true,"QAOA MaxCut (p=1, 3-regular)",12,0,90,0,0,0.0,1,0,0.0,13.36375499,4190891696,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,90.0
true,"QAOA MaxCut (p=1, 3-regular)",12,0,90,0,0,0.0,1,0,0.0,11.55943012,188790765,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,90.0
true,"QAOA MaxCut (p=1, 3-regular)",12,0,108,0,0,0.0,1,0,0.0,12.27112794,2876111580,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,108.0
true,"QAOA MaxCut (p=1, 3-regular)",12,0,102,0,0,0.0,1,0,0.0,12.01732206,1401699633,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0
true,"QAOA MaxCut (p=1, 3-regular)",12,12,132,11,1,0.9166666667,2,11,0.4164955307,177.1690018,2283058114,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,4.7272727272727275,132.0
true,"QAOA MaxCut (p=1, 3-regular)",12,12,114,0,12,0.0,1,0,0.0,22.93947506,3933559902,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.3636363636363635,114.0
true,"QAOA MaxCut (p=1, 3-regular)",12,12,132,11,1,0.9166666667,4,11,0.6622708974,94.22412801,1465251674,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,5.454545454545454,132.0
true,"QAOA MaxCut (p=1, 3-regular)",12,12,132,11,1,0.9166666667,8,11,1.395326206,355.2967391,2565629490,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,5.454545454545454,132.0
true,"QAOA MaxCut (p=1, 3-regular)",12,12,114,10,2,0.8333333333,8,10,1.395326206,528.31582,2897611272,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.5454545454545454,114.0
true,"QAOA MaxCut (p=1, 3-regular)",12,12,84,0,12,0.0,1,0,0.0,27.33345199,2969157924,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,84.0
true,"QAOA MaxCut (p=1, 3-regular)",12,12,84,0,12,0.0,1,0,0.0,24.75782299,3089265401,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,84.0
true,"QAOA MaxCut (p=1, 3-regular)",12,12,102,0,12,0.0,1,0,0.0,23.20662093,3576500708,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,102.0
true,"QAOA MaxCut (p=1, 3-regular)",12,18,108,11,7,0.6111111111,32,11,2.491587585,2027.731433,3455619970,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.2777777777777777,3.0,0.11808289631180313,7.636363636363637,108.0
true,"QAOA MaxCut (p=1, 3-regular)",12,18,108,12,6,0.6666666667,48,12,2.651674616,2031.661646,1805495151,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.3333333333333335,3.0,0.20650795238412778,6.181818181818182,108.0
true,"QAOA MaxCut (p=1, 3-regular)",12,18,108,12,6,0.6666666667,16,12,1.339356888,1431.770398,3070095686,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.2777777777777777,3.0,0.20650795238412778,6.181818181818182,108.0
true,"QAOA MaxCut (p=1, 3-regular)",12,18,90,12,6,0.6666666667,8,12,1.275354274,1911.668436,445739551,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,2.5,3.0,0.30611133351128916,1.1818181818181819,90.0
true,"QAOA MaxCut (p=1, 3-regular)",12,18,108,12,6,0.6666666667,16,12,2.043732626,1065.418714,429020219,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.1666666666666665,3.0,0.30611133351128916,4.7272727272727275,108.0
true,"QAOA MaxCut (p=1, 3-regular)",12,18,102,12,6,0.6666666667,48,12,2.574074601,1271.312891,2367063769,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,2.111111111111111,3.0,0.30611133351128916,1.1818181818181819,102.0
true,"QAOA MaxCut (p=1, 3-regular)",12,18,90,12,6,0.6666666667,16,12,1.811821737,1845.919496,3877151464,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,2.388888888888889,3.0,0.2546440075000701,1.3636363636363635,90.0
true,"QAOA MaxCut (p=1, 3-regular)",12,18,108,12,6,0.6666666667,30,12,2.323654175,1860.26985,3550599677,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.4444444444444446,3.0,0.20650795238412778,6.181818181818182,108.0
true,"QAOA MaxCut (p=1, 3-regular)",16,0,112,0,0,0.0,1,0,0.0,12.67653799,23996816,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
true,"QAOA MaxCut (p=1, 3-regular)",16,0,144,0,0,0.0,1,0,0.0,11.78275084,3059332857,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,144.0
true,"QAOA MaxCut (p=1, 3-regular)",16,0,120,0,0,0.0,1,0,0.0,11.24864483,1483752636,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,120.0
true,"QAOA MaxCut (p=1, 3-regular)",16,0,144,0,0,0.0,1,0,0.0,11.58567119,3403519356,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,144.0
true,"QAOA MaxCut (p=1, 3-regular)",16,0,96,0,0,0.0,1,0,0.0,12.01670313,2816608627,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
true,"QAOA MaxCut (p=1, 3-regular)",16,0,144,0,0,0.0,1,0,0.0,13.11527085,3637075543,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,144.0
true,"QAOA MaxCut (p=1, 3-regular)",16,0,112,0,0,0.0,1,0,0.0,11.639884,3966164656,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
true,"QAOA MaxCut (p=1, 3-regular)",16,0,160,0,0,0.0,1,0,0.0,12.71307302,4108909176,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.866666666666666,160.0
true,"QAOA MaxCut (p=1, 3-regular)",16,16,128,0,16,0.0,1,0,0.0,23.55538988,2826449851,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,128.0
true,"QAOA MaxCut (p=1, 3-regular)",16,16,160,15,1,0.9375,4,15,0.8329910614,252.342778,2949306329,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,4.8,160.0
true,"QAOA MaxCut (p=1, 3-regular)",16,16,136,0,16,0.0,1,0,0.0,26.33828807,909230759,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.3333333333333333,136.0
true,"QAOA MaxCut (p=1, 3-regular)",16,16,136,14,2,0.875,16,14,1.582150883,697.4082479,4281588220,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.6,136.0
true,"QAOA MaxCut (p=1, 3-regular)",16,16,152,0,16,0.0,1,0,0.0,23.68873,3051989469,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.2,152.0
true,"QAOA MaxCut (p=1, 3-regular)",16,16,160,15,1,0.9375,4,15,0.8329910614,120.5088961,1209707693,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,6.4,160.0
true,"QAOA MaxCut (p=1, 3-regular)",16,16,152,15,1,0.9375,8,15,1.526138242,304.1211598,1118540832,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0666666666666667,152.0
true,"QAOA MaxCut (p=1, 3-regular)",16,16,160,13,3,0.8125,32,13,1.928471549,1417.972247,1417885776,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,1.0,1.0,1.0,6.4,160.0
true,"QAOA MaxCut (p=1, 3-regular)",16,24,144,16,8,0.6666666667,128,16,3.456804542,3020.697375,2638229574,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.0833333333333335,3.0,0.29289321881345254,4.8,144.0
true,"QAOA MaxCut (p=1, 3-regular)",16,24,136,16,8,0.6666666667,64,16,2.500123151,3375.844031,512441773,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,2.1666666666666665,3.0,0.29289321881345254,1.2,136.0
true,"QAOA MaxCut (p=1, 3-regular)",16,24,160,15,9,0.625,128,15,3.199653805,2837.850074,4142195702,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.1666666666666665,3.0,0.3763904355376765,3.7333333333333334,160.0
true,"QAOA MaxCut (p=1, 3-regular)",16,24,144,15,9,0.625,256,15,3.763330278,2461.620285,899321816,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.25,3.0,0.29289321881345254,4.8,144.0
true,"QAOA MaxCut (p=1, 3-regular)",16,24,144,16,8,0.6666666667,128,16,3.716213118,3482.194123,3789084435,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.2083333333333335,3.0,0.29289321881345254,4.8,144.0
true,"QAOA MaxCut (p=1, 3-regular)",16,24,160,16,8,0.6666666667,128,16,3.210809616,2681.619031,4188336019,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.1666666666666665,3.0,0.21826404002942834,5.866666666666666,160.0
true,"QAOA MaxCut (p=1, 3-regular)",16,24,136,16,8,0.6666666667,64,16,2.311516143,2042.804299,4275098794,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,2.0,2.0,2.0,0.0,2.2916666666666665,3.0,0.2546440075000701,1.3333333333333333,136.0
true,"QAOA MaxCut (p=1, 3-regular)",16,24,144,16,8,0.6666666667,128,16,3.783693897,2768.415069,2927178755,"Dict{String, Any}(""graph_type"" => ""3-regular"")",3-regular,,,,,3.0,3.0,3.0,0.0,2.2916666666666665,3.0,0.18350341907227408,6.4,144.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,16.73684716,953238088,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,17.11711001,4270429886,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,15.24959588,1596316615,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,17.70668793,4197788199,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.09457707405,417233320,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.09266209602,1743419692,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.06464505196,2696486924,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.2100970745,1608028881,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.4232468605,3844948357,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.0734770298,3784033438,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.06694102287,2893992052,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.08763504028,2322098023,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.05520200729,2952713444,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.058177948,2180777444,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.1285300255,3579970269,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.05904793739,4099936184,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.08050322533,1239628095,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.04906105995,3073028741,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.0470790863,2370863919,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.05422282219,3554602305,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.08367109299,3015441801,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.05421209335,240311928,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.05499601364,3050920163,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
